Rating,Symbol,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover,Negative,Positive,Uncertainty,Litigious,Strong_Modal,Weak_Modal,Constraining,Readability
1,1.0461654685451638,-1.113293955105111,-0.028740101607238933,-0.04697676616071797,-0.12708397507654254,-0.06579445127750694,-0.023701931762896075,-0.0263066656204004,-0.014403101411609644,-0.03278714496785867,0.48327662146640554,0.4703737027417976,0.008994551930103286,-0.1784523794779755,-0.02688689030812961,0.005634812111625312,-0.8670484207724316,-0.012708625767605291,0.17005819703662173,-0.04033160086144014,-0.04016050031128703,0.005806309285728571,-0.02657619779824053,-0.05865424607346582,-0.042813995520519,-0.06188385455940196,-0.042362595083510944,0.4346111924116872,-0.15725604068272286,-0.005337589729547071,0.9356556949694423,0.14366012491695926,0.5553959563613933,0.25643118109424634,-0.34363817111502554
1,1.0461654685451638,-1.113293955105111,-0.028040500709038,-0.04435367994439205,-0.09496472949494969,-0.06619645460706441,-0.029268949125876294,-0.03169538178897855,-0.039552050741953636,-0.03649538127699667,0.28073215002813134,0.2585505603081367,0.0054521436005229304,-0.15692672310061917,-0.026943931803623037,0.011547667686393247,-0.4017513369826842,-0.012066935077439484,0.17005819703662173,-0.0403586726581979,-0.04016337619573899,0.011719038853403599,-0.03196535204404934,-0.06645125866321128,-0.04283639963933628,-0.06549363937596905,-0.04180827792636154,-0.6216562427307116,0.5171936412245747,-0.1313088164947132,0.46936636132049064,-0.09451345218559054,-0.41460784101994086,0.08586718069581,0.09536577236970345
1,-1.3184744483032025,-1.113293955105111,-0.0455394142540951,-0.0581136877921338,-0.03202033957204194,-0.07774592280870055,-0.03088385462657936,-0.03482820176697021,-0.48602130384944486,-0.04099308031724093,0.4495746522994056,0.41227423495920645,0.0062475645678939365,0.22877448369123488,-0.04285499570479012,0.018741598432431138,1.6305460861831074,-0.018232085574562778,0.17005819703662173,-0.040353181922565914,-0.04016151455732062,0.005684111145936099,-0.03509842670554208,-0.058237765954263256,-0.04283185560797426,-0.06305783930007665,-0.050752921184843584,-0.06604914153878871,0.19382884589497368,-0.24185674388172357,0.7899953307427581,0.04915586216445372,-0.5197095044032204,0.3417094879001898,0.12801895824873283
1,-1.3184744483032025,-1.113293955105111,-0.05243852788499108,-0.06528338679856563,-0.0829615803268455,-0.07774592280870055,-0.03170466697309844,-0.03470003844538816,-0.4824887350972703,-0.040908057355581305,0.45913391255937513,0.5611732420203481,0.008717611188855324,0.32453630281502716,-0.04235732733450524,0.019481314137574892,1.6305460861831074,-0.014251579087846697,0.17005819703662173,-0.040350981581012225,-0.04016579899428004,0.006423811087220173,-0.034970252964885935,-0.06060759693444586,-0.04283003464595802,-0.06306300838848347,-0.05072034956258482,-0.4411300605353594,0.9049136629279206,0.5827234373725934,-0.7737780690232133,-0.4592748688038162,-0.12244242232377081,1.3402459425670397,-0.07152828878978028
1,-1.3184744483032025,-1.113293955105111,-0.05727399095928826,-0.0700864594831184,-0.12623046405841384,-0.07774592280870055,-0.032178789029084616,-0.03587954829162805,-0.5052771684942886,-0.04125071351035229,0.4634628261120089,0.5363289330265234,0.024915072984549543,0.3828195434216734,-0.04120782225091702,0.02605779158275364,1.6305460861831074,-0.017890722705920754,0.17005819703662173,-0.04033366086167143,-0.040157565555524265,0.013000148383059233,-0.036149858699718,-0.07351920307402487,-0.04281570033864979,-0.06291771156452079,-0.05058694121783198,0.6487151349278375,-0.377226973481964,-0.32690986089517543,1.3302935310205406,-0.35868362067171616,-0.3762013966853317,-0.6404670135464858,0.09536577236970345
1,-1.3184744483032025,-1.113293955105111,-0.05321498780810564,-0.06824795994369783,-0.11262172793581222,-0.07774592280870055,-0.032109918436044,-0.034991122700900046,-0.48106710566130656,-0.040813318280386715,0.26144276945393086,0.3046887486381119,0.0058981057065935856,0.011859849120992175,-0.044941104570770336,0.02595592336856873,1.6305460861831074,-0.01387829128149374,0.17005819703662173,-0.040349015111769,-0.040170433847001016,0.012898282339757301,-0.03526136088417609,-0.06772168349871435,-0.04282840723234488,-0.06251396977304181,-0.051728870255692894,-0.4054638087228542,1.052387325978463,0.49896748852462214,-0.6410947762505101,-0.17035640338294777,-0.19495169823013359,1.37916610267607,-0.040689168792919166
1,0.05890839888456641,0.6182812877411741,-0.05795661808411159,-0.06095430405264609,-0.08831624508426725,-0.06601814751547178,-0.02489702561924963,-0.03076108500295367,0.4420911880397577,-0.0376751009844983,0.18304983466329966,0.16709068307837838,-0.002886972919464063,-0.4799073948624553,-0.047987619631446966,0.011801670601179837,-0.385616105937112,-0.02225659219595998,0.14536548074382136,-0.040349422785520395,-0.040171200025356554,0.0119730363552102,-0.031030979304098552,-0.04247474539187672,-0.04282735348479855,-0.05709893251371119,-0.050615683933512325,-0.6358300345341751,1.0388179540162423,0.3460504064193558,-0.7175432143139244,-0.45993172647454117,-0.042642961961408515,1.2491546937481008,-0.04794543232159222
1,0.05890839888456641,0.6182812877411741,-0.05049432253960275,-0.05470251314063994,-0.06800355577255837,-0.06717800740804833,-0.010798245737084806,-0.01928364974895269,0.5094100422556695,-0.03332942020821595,0.7963100196146492,0.7123469633038965,0.033898415401837634,-0.3140656243360139,-0.04636037139339742,0.006256381558893713,-0.8083496904475942,-0.022148651919808394,0.16858835007270107,-0.04034073017664403,-0.04016965865104025,0.006427865486916785,-0.019552610988697806,-0.06168554370482518,-0.04282144312842696,-0.05589399700190153,-0.0506014773465864,-0.33378816126482,-0.17759204285172261,-0.2457347410066178,1.476832151316349,0.9654274623001091,-0.01848491417363701,-0.2830554362224761,0.5252993864435908
1,0.05890839888456641,0.6182812877411741,-0.0493610972229698,-0.05446533603749021,-0.06415035307981401,-0.06522770365777,-0.02510602374142037,-0.03224478855733222,0.4405020696146337,-0.03882550327901405,0.21355171970651962,0.09913840828445943,0.0003793337810801362,-0.43651621733155466,-0.04793075443473808,0.012101268053311378,-0.3669107946429386,-0.027874736523890147,0.17005819703662173,-0.04035632034139875,-0.04017343546977409,0.012272627422710234,-0.032514803476584246,-0.03732916734535308,-0.04283445290541479,-0.06105527742237627,-0.051302744600979666,-0.8317153371102982,-0.04372970627743164,1.3780464022839498,1.5658800995362083,0.8642591596081545,2.7489488992033855,-0.1637506883125627,0.5906057582016498
1,-0.3073321269572681,0.04108954012574572,-0.019167916416748997,-0.00893215855085294,0.33830039835236964,-0.06905460502461426,-0.015424551319441478,-0.021328420881959086,-0.3115524081255557,-0.030382080650002606,0.2538655930857847,0.1547431450050171,-0.01541555875747299,-0.632225686911877,-0.05481567804009383,0.0014165227353494698,-1.3546364753061007,-0.017831983596129117,-0.15775330152710518,-0.0403703050509753,-0.040171176322589895,0.001588109804153295,-0.019779636940115378,-0.07101472747558896,-0.042830614415643085,-0.05227523857110325,-0.04521915357211338,-0.3516998919885971,-0.14715971298049355,1.191070789549952,1.2073302625300917,1.280975429646123,3.1761703533534553,0.30191274344769115,0.5379978476187689
0,-0.3073321269572681,0.04108954012574572,-0.0029524107035973257,0.011183687415084298,0.4353689517735379,-0.06280347993715142,-0.02428052959219006,-0.029802051310553426,-0.3345219056288346,-0.031786704021067036,-0.005507218432815304,-0.04181703326266183,-0.030313376924207693,-0.7169295032647962,-0.0550622349562189,0.0020408801784127877,-1.290248106441667,-0.020557228097991865,-0.9120984559404784,-0.04038365910048755,-0.0401711419519072,0.0024335925966736936,-0.025842146264039332,-0.06443141518800526,-0.04284227407979594,-0.061967435210996964,-0.04597246364979145,0.5765087857688767,1.768458339131829,-0.21748737659345618,0.03521222374351968,-0.538250913058756,0.0012915710048291872,-1.1906488795668844,-0.13502059466567076
0,-0.3073321269572681,0.04108954012574572,-0.015934080252003116,-0.005867967167964994,0.39411818456520115,-0.06994831272623452,-0.14066594953009579,-0.12544134662896564,-1.4248226442916456,-0.08963664899216797,-1.7887464852485229,-1.5109777880546988,-0.15317026813260717,-0.7894795196594674,-0.05557862722041845,0.004757075050729951,-0.954920132706139,-0.02154892015145867,-0.8410577780778179,-0.0403831466860767,-0.04016822377705919,0.004928590930024636,-0.12571893798920844,-0.09087058289013511,-0.04284198437131108,-0.060094822881105375,-0.039491608552765185,0.15308869163008026,1.797466577506435,-0.3769522540668853,-0.18257982840435988,-0.08958880871946034,0.028844120925044937,-1.3248197934176218,-0.21483949348107628
0,0.6003074370855391,-0.8246980812973969,-0.05909624504247015,-0.07254615581511745,-0.16822592460010288,-0.07486198419066638,-0.04320587389522681,-0.045123299194969504,-0.5905034062136466,-0.04847296993228051,-0.028357808794002973,0.24850759412048162,0.006011668229464819,1.9489595001812952,-0.009738849549512648,0.03909409153217659,0.5425419451293373,-0.012286998294736423,-0.008179519837987209,-0.040359074347874314,-0.04017171103772299,0.03926487566560477,-0.04539436107644755,-0.06889989472945819,-0.0428260017548821,-0.06666203291232738,-0.017998948368294083,-0.019540908856937544,-0.23315746250845923,1.6209668026999642,0.08868785734841829,0.1269230488339681,-0.9283853267825098,-0.33258411087571044,-0.3980601475800747
0,0.6003074370855391,-0.8246980812973969,-0.05837286151512231,-0.07190103414886004,-0.16932638380988244,-0.0748434891849546,-0.04324405416292734,-0.044966758485394054,-0.5885394847614935,-0.04847544031131247,-0.03714502116139072,0.23204985949664916,0.00310942007488959,1.9135176001307799,-0.008840008511832548,0.03766339403015439,0.5156363905572959,-0.0114081522405103,0.003144111927846365,-0.04035918390334838,-0.04017268647340942,0.037834208652748204,-0.045237807640850086,-0.061079723235035355,-0.0428274791478607,-0.0666136381338798,-0.01605264896303956,-0.041904301390584424,-0.46521910228101926,1.6860441885077415,-0.4047627409991933,0.7178332844056126,-0.7740002703691716,-0.3859772010157483,-0.4506680581629553
0,0.6003074370855391,-0.8246980812973969,-0.05876305047690993,-0.06864848510214415,-0.17037083473403608,-0.07463857455979464,-0.0431824272025699,-0.045151656862044066,-0.5926296041955914,-0.04854283789229276,-0.04578738460493312,0.13773696428793294,0.010578962006324367,1.7763110031162554,-0.015537300186228127,0.04675934218199592,0.6671092375469581,-0.012703436906629643,-0.024303650793804542,-0.04036053678851576,-0.04012812910809109,0.04692996296356498,-0.045422721048866806,-0.06125320564406659,-0.04282654095640851,-0.0667628708779372,-0.016602711685413194,-0.4553705915189193,0.3392896579435996,1.6978327892921465,-0.15699384251172963,0.3275367078423351,-0.9032989081194591,-0.17461591863508721,-0.4143867405195894
0,0.6003074370855391,-0.8246980812973969,-0.05907183338191533,-0.07101349520982553,-0.16781836965484062,-0.07475884754191972,-0.04369685106895842,-0.04552372354944817,-0.5832265443937197,-0.0486178347306977,-0.08336285801750141,0.12718702294487078,-0.0073048483145207975,2.005167637894211,-0.009098545031941662,0.03436946119434968,0.44832690526077196,-0.011846533700535365,-0.00197120309116913,-0.04036078917378092,-0.04017589478375069,0.034540346012958884,-0.045794817983539265,-0.06308533546681062,-0.042829529924087874,-0.06644408602213894,-0.007725998283132702,-0.4123276605139897,-0.2544806778819069,-0.5433793016378528,-0.565541933175295,0.02178291495410979,-0.09061466270060152,0.11009798733603869,-0.24567861347793737
0,0.8232364528153514,-1.113293955105111,-0.042196209715760546,-0.04680416501215962,-0.08204570671983376,-0.0664739158182119,-0.042225931018647876,-0.043981046221294846,-0.5372386059773979,-0.047003177502755865,-0.1561282892119171,-0.14986994505950474,-0.0357036799022757,0.3514843240865689,-0.024459783429963505,0.008512191184809602,-0.6166747676811579,-0.008397425554924686,0.12013245302652228,-0.04035767310707562,-0.040187352655661035,0.008683627039949866,-0.04425201524298889,-0.06253130250849084,-0.04283365988310169,-0.06368537436507682,-0.04474176750942348,-0.3563308509167015,-0.20056435119330676,-0.536539810483333,-0.575842470983848,0.0019047995798641554,-0.0426805890542442,0.08591917329569501,-0.2583770746531152
0,0.8232364528153514,-1.113293955105111,-0.02674158713600757,0.10312907956393562,0.023690132765924306,-0.0700043089382674,-0.04734295246319469,-0.048111002622633806,-0.5176067040474777,-0.04877177037157318,-0.44799436573966106,-0.420889623955794,-0.05877389928076636,0.03522172732384929,-0.0337028518059913,0.004883459713215844,-0.9418884233100239,-0.526738268855517,0.08339039647707157,-0.04036299846824376,-0.04003306373183496,0.0050549728991648646,-0.048382307390321226,-0.053129971730844126,-0.04283764763871768,-0.06417795843971638,-0.044693238923161696,-0.26660800077425223,-0.5921150222966867,-0.5318887791908622,-0.2287390462887257,-0.10529488809058404,-0.5966800756916195,-0.4315174813374573,-0.2601911405352838
0,0.8232364528153514,-1.113293955105111,-0.03484599918884828,0.1036720374008966,-0.07310035154372636,-0.06969158806729417,-0.04336364623325605,-0.04483588866491027,-0.5205946603094771,-0.04658702772469209,-0.2637772027144447,-0.2695596806811926,-0.045936883630591875,-0.00550830133264055,-0.037706848790436,0.0043257077329741335,-1.0004109504874352,-0.003148119289033856,0.09078075886319044,-0.04036420571382848,-0.040035098259702646,0.004497232805008434,-0.04510692718126661,0.01267558111463835,-0.042839196678846565,-0.06462550868790998,-0.04507826556745268,-0.9207765564617614,1.2037103678897738,-0.39045413024486947,-0.7105012005620632,-1.046962922111323,-0.5298424275189009,-0.3052829896847946,-0.4688087169846382
0,0.8232364528153514,-1.113293955105111,-0.026752060372542,-0.03850121284646098,0.027476693761416284,-0.06940195157873068,-0.06271238919614779,-0.05907612491702028,-0.5668212494909943,-0.058176704485561205,-1.2900164628204962,-1.0438816341129968,-0.125317372162068,0.20784666562320211,-0.032311327998804436,0.007623308821373047,-0.6884908271726783,-0.036484793912292375,-0.08028302715743524,-0.04036981560683063,-0.040177859088180196,0.007794763619218933,-0.059348321097478084,-0.1104325763119801,-0.042842001797420454,-0.06583741225529122,-0.04551587890092896,-0.7696295300163639,0.003948643180405774,-0.5777222325587845,-0.7641447755344949,-1.0852210709564198,-0.7121920174517196,0.12161664464303593,-0.4379695969877771
0,-0.4904523898781853,0.04108954012574572,-0.05395151271354309,-0.056104365255709464,-0.1630267098831027,-0.07301173763046441,-0.04202741326858081,-0.045585712144604384,0.8749560254806542,-0.04859896983539497,0.01641460474040141,-0.17101662374553142,-0.019710246538627445,1.3346197526096728,-0.030265350281460913,0.010260563457184466,-0.4876509515779299,-0.04836549577700547,-0.10054682643543975,-0.04036836301049646,-0.040201713919488465,0.010431962053287265,-0.04585681161807615,-0.028182108267233646,-0.042835396283547975,-0.06542321507196605,-0.04005158223427803,0.39890876015633336,-0.3867895490708966,-1.006731501016311,-0.38790412989159145,-0.43094135670325245,-0.5983043602096881,0.41946178818466295,0.002848412379120107
0,-0.4904523898781853,0.04108954012574572,-0.055777787160939896,-0.04881598979668503,-0.16694638619028293,-0.0714156015019062,-0.042522821748779624,-0.04568522705642268,0.8749560254806542,-0.04869918309856859,-0.1227691395929726,-0.23834835231617688,-0.028606260538702247,0.7072511764927637,-0.043497566883072485,0.014301796295478047,-0.2394795891615818,-0.038593012161101614,-0.6971853719727359,-0.04038577838620503,-0.04018938155571609,0.014473108770079098,-0.04595633461998782,-0.007119330300519999,-0.04283910132145182,-0.06603968215478262,-0.05555472906978875,-0.4519707319435441,0.6457391435689623,-1.2722815195872346,-0.24016781199627757,1.447649973390574,-0.4692454506277046,-0.30107301741524994,-0.4869493758063215
0,-0.4904523898781853,0.04108954012574572,-0.060064606020826986,-0.04903754417479681,-0.1654487581526088,-0.07272498233720644,-0.041338866776591855,-0.04480267739798155,0.8749560254806542,-0.04802841398456988,-0.09781999625772117,-0.22368693862652536,-0.039240099627518614,0.3784181593511644,-0.04838008742710349,-0.0014464792334406612,-1.8105871810942396,-0.03722965675208164,-0.3628972461867288,-0.04038142631468005,-0.040190705973461374,-0.0012748311520599984,-0.045073713214418394,-0.031826499351870395,-0.04283145656006162,-0.06404487726544543,-0.05555472906978875,-0.4713998696664901,1.9210488575786004,-1.2904029828499224,-0.1137597382833797,3.153092089546609,-1.0379319955575879,-0.5878109399631435,-0.2438645475957688
